2024-08-15 05:53:52.462 | ERROR    | DetailSpider:run:line:223 | Page id "miguel lopez" does not match any pages. Try another id!
2024-08-15 06:46:17.938 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/7/74/Gabriel_Paulista_2015.jpg", "https://upload.wikimedia.org/wikipedia/commons/a/a4/Gabriel_Paulista_2020.png", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg"]' WHERE ID = 4125
2024-08-15 06:46:19.470 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/6/6f/Diakhaby2.jpg", "https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_C%C3%B4te_d%27Ivoire.svg", "https://upload.wikimedia.org/wikipedia/commons/e/ed/Flag_of_Guinea.svg", "https://upload.wikimedia.org/wikipedia/commons/e/ec/Mouctar_Diakhaby_2021.png", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 4126
2024-08-15 06:46:21.064 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/0/0f/Flag_of_Georgia.svg", "https://upload.wikimedia.org/wikipedia/commons/3/3c/Flag_of_the_Faroe_Islands.svg", "https://upload.wikimedia.org/wikipedia/commons/c/c2/Jose_Gaya_2015_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/88/Real_Valladolid-Valencia_CF%2C_2019-05-18_%2824%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg"]' WHERE ID = 4127
2024-08-15 06:46:22.637 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/1/11/Flag_of_Lithuania.svg", "https://upload.wikimedia.org/wikipedia/commons/6/61/Hugo_Guillam%C3%B3n_2020.png", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg"]' WHERE ID = 4128
2024-08-15 06:46:24.048 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/ff/Flag_of_Serbia.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d8/Uros_Racic_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/7/78/Zen-CZ_%2810%29.jpg"]' WHERE ID = 4129
2024-08-15 06:46:25.556 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/f9/Daniel_Wass_-_WMES_%28cropped%29_2.jpg", "https://upload.wikimedia.org/wikipedia/commons/7/79/Daniel_Wass_2019.jpg", "https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Denmark.svg", "https://upload.wikimedia.org/wikipedia/commons/1/10/Flag_of_Scotland.svg", "https://upload.wikimedia.org/wikipedia/commons/b/be/Wass%2C_Daniel_BIF_10-11_WP.JPG", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4130
2024-08-15 06:46:27.158 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/da/Koba_Lein_2019.png", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/c/c3/Flag_of_France.svg", "https://upload.wikimedia.org/wikipedia/en/6/69/P_vip.svg", "https://upload.wikimedia.org/wikipedia/en/e/ec/Soccer_ball.svg"]' WHERE ID = 4131
2024-08-15 06:46:28.613 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4132
2024-08-15 06:46:29.312 | ERROR    | DetailSpider:run:line:222 | 4133
2024-08-15 06:46:29.313 | ERROR    | DetailSpider:run:line:223 | Page id "yunus musa" does not match any pages. Try another id!
2024-08-15 06:46:30.770 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/e/e9/Manu_Vallejo_2020.png"]' WHERE ID = 4134
2024-08-15 06:46:32.260 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/3/38/Daniel_Blanco_entrenador.jpg"]' WHERE ID = 4135
2024-08-15 06:46:33.811 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/5/5d/Jaume_Domenech_2021.png", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg"]' WHERE ID = 4136
2024-08-15 06:46:35.312 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/0/0f/Flag_of_Georgia.svg", "https://upload.wikimedia.org/wikipedia/commons/9/91/Giorgi_Mamardashvili_Valencia_2021.png", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4137
2024-08-15 06:46:36.814 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4138
2024-08-15 06:46:38.464 | ERROR    | DetailSpider:run:line:222 | 4139
2024-08-15 06:46:38.465 | ERROR    | DetailSpider:run:line:223 | "Jesús Vázquez" may refer to: 
Jesús Vázquez (television presenter)
Jesús Vázquez (cyclist)
Jesús Vázquez (footballer, born 1980)
Jesús Vázquez (footballer, born 1994)
Jesús Vázquez (footballer, born 1995)
Jesús Vázquez (footballer, born 2003)
Jesús Vásquez
2024-08-15 06:46:39.909 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4140
2024-08-15 06:46:41.374 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4141
2024-08-15 06:46:43.024 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/f0/Kiko_Casilla.png", "https://upload.wikimedia.org/wikipedia/commons/8/87/Kiko_Casilla_2013_Catalonia.jpg", "https://upload.wikimedia.org/wikipedia/commons/f/f7/Kiko_Casilla_2015_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4142
2024-08-15 06:46:44.601 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/fc/Flag_of_Mexico.svg", "https://upload.wikimedia.org/wikipedia/commons/8/8c/Inter_Miami_vs_Real_Salt_Lake_01_%28cropped%29_2.jpg"]' WHERE ID = 4143
2024-08-15 06:46:45.981 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4144
2024-08-15 06:46:47.529 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/3/37/Omar_Mascarell_2018.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg"]' WHERE ID = 4145
2024-08-15 06:46:48.946 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/2/21/Flag_of_Colombia.svg", "https://upload.wikimedia.org/wikipedia/commons/7/78/Helibelton_Palacios.jpg", "https://upload.wikimedia.org/wikipedia/commons/4/44/Helibelton_Palacios_Rio_2016.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 4146
2024-08-15 06:46:50.443 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/0/0d/Deportivo_da_Coru%C3%B1a_-_CD_Castell%C3%B3n%2C_ida_da_final_da_Primeira_RFEF_2023-24_-_52.jpg", "https://upload.wikimedia.org/wikipedia/commons/6/6a/Lucas_Perez_at_Karpaty.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4147
2024-08-15 06:46:51.921 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/f7/Enzo_And%C3%ADa_%28footballer%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/7/78/Flag_of_Chile.svg", "https://upload.wikimedia.org/wikipedia/commons/d/df/Flag_of_Peru_%28state%29.svg"]' WHERE ID = 4148
2024-08-15 06:46:54.115 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/archive/4/4a/20160405223351%21Commons-logo.svg"]' WHERE ID = 4149
2024-08-15 06:46:55.635 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4150
2024-08-15 06:46:57.153 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4151
2024-08-15 06:46:58.691 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4152
2024-08-15 06:47:00.209 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4153
2024-08-15 06:47:00.948 | ERROR    | DetailSpider:run:line:222 | 4154
2024-08-15 06:47:00.949 | ERROR    | DetailSpider:run:line:223 | Page id "johan footballer" does not match any pages. Try another id!
2024-08-15 06:47:02.351 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/1/12/Lens_-_Sochaux_%2815-09-2018%29_167_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg"]' WHERE ID = 4155
2024-08-15 06:47:03.777 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4156
2024-08-15 06:47:05.211 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/7/73/Blue_pencil.svg", "https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg"]' WHERE ID = 4157
2024-08-15 06:47:06.750 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/7/73/Toni_Fuidias.jpg", "https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 4158
2024-08-15 06:47:08.216 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/9/9d/FC_RB_Salzburg_versus_Real_Madrid_%28Testspiel%2C_7._August_2019%29_17.jpg", "https://upload.wikimedia.org/wikipedia/commons/6/64/FWC_2018_-_Group_E_-_SRB_v_BRA_-_Photo_113_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/2/2c/Flag_of_Bahrain.svg", "https://upload.wikimedia.org/wikipedia/commons/1/11/Flag_of_Lithuania.svg", "https://upload.wikimedia.org/wikipedia/commons/6/65/Flag_of_Qatar.svg", "https://upload.wikimedia.org/wikipedia/commons/1/10/Flag_of_Scotland.svg", "https://upload.wikimedia.org/wikipedia/commons/f/ff/Flag_of_Serbia.svg", "https://upload.wikimedia.org/wikipedia/commons/f/f0/Flag_of_Slovenia.svg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/b/ba/Flag_of_Germany.svg", "https://upload.wikimedia.org/wikipedia/en/f/f3/Flag_of_Russia.svg", "https://upload.wikimedia.org/wikipedia/en/4/4c/Flag_of_Sweden.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4159
2024-08-15 06:47:08.961 | ERROR    | DetailSpider:run:line:222 | 4160
2024-08-15 06:47:08.962 | ERROR    | DetailSpider:run:line:223 | Page id "nick williams" does not match any pages. Try another id!
2024-08-15 06:47:09.674 | ERROR    | DetailSpider:run:line:222 | 4161
2024-08-15 06:47:09.675 | ERROR    | DetailSpider:run:line:223 | Page id "dan alves" does not match any pages. Try another id!
2024-08-15 06:47:11.117 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/9/91/Silver_medal_icon_%28S_initial%29.svg", "https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4162
2024-08-15 06:47:12.573 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/d3/FC_Red_Bull_Salzburg_gegen_CF_Barcelona_%28Testspiel_4._August_2021%29_77.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4163
2024-08-15 06:47:14.001 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4164
2024-08-15 06:47:15.610 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/4/41/Flag_of_Austria.svg", "https://upload.wikimedia.org/wikipedia/commons/b/bf/Flag_of_Bosnia_and_Herzegovina.svg", "https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Denmark.svg", "https://upload.wikimedia.org/wikipedia/commons/0/0f/Flag_of_Georgia.svg", "https://upload.wikimedia.org/wikipedia/commons/0/02/Flag_of_Gibraltar.svg", "https://upload.wikimedia.org/wikipedia/commons/4/45/Flag_of_Ireland.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d4/Flag_of_Israel.svg", "https://upload.wikimedia.org/wikipedia/commons/d/da/Flag_of_Luxembourg.svg", "https://upload.wikimedia.org/wikipedia/commons/d/dc/Flag_of_Wales.svg", "https://upload.wikimedia.org/wikipedia/commons/d/dc/Flag_of_Wales.svg", "https://upload.wikimedia.org/wikipedia/commons/0/0f/Martin_Braithwaite_Web_Summit_2021.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/1/12/Flag_of_Poland.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4165
2024-08-15 06:47:17.042 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4166
2024-08-15 06:47:19.084 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/en/9/9a/Flag_of_Spain.svg", "https://upload.wikimedia.org/wikipedia/en/archive/9/9a/20160610210448%21Flag_of_Spain.svg"]' WHERE ID = 4167
2024-08-15 06:47:20.602 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/1/19/Flag_of_Andorra.svg", "https://upload.wikimedia.org/wikipedia/commons/5/5c/Flag_of_Portugal.svg", "https://upload.wikimedia.org/wikipedia/commons/f/ff/PedroNeto24.jpg", "https://upload.wikimedia.org/wikipedia/commons/a/a4/Pedro_Neto_%28cropped%29_WWFC_vs_Brighton_%26_Hove_Albion_4.3.2022_%281%29.jpg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4168
2024-08-15 06:47:22.165 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/8/89/Bronze_medal_icon.svg", "https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Uruguay.svg", "https://upload.wikimedia.org/wikipedia/commons/d/d5/Gold_medal_icon_%28G_initial%29.svg", "https://upload.wikimedia.org/wikipedia/en/6/69/P_vip.svg", "https://upload.wikimedia.org/wikipedia/en/e/ec/Soccer_ball.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 4169
2024-08-15 06:47:22.904 | ERROR    | DetailSpider:run:line:222 | 4170
2024-08-15 06:47:22.905 | ERROR    | DetailSpider:run:line:223 | Page id "jorge cueva" does not match any pages. Try another id!
2024-08-15 06:47:23.649 | ERROR    | DetailSpider:run:line:222 | 4171
2024-08-15 06:47:23.650 | ERROR    | DetailSpider:run:line:223 | Page id "sandra ramírez" does not match any pages. Try another id!
2024-08-15 06:47:25.159 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/a/a6/Oscar_Rodriguez_Arnaiz.jpg", "https://upload.wikimedia.org/wikipedia/commons/4/48/%C3%93scarRodr%C3%ADguez_%28cropped%29.jpg", "https://upload.wikimedia.org/wikipedia/commons/b/b1/%C3%93scar_Rodr%C3%ADguez_2020.jpg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4172
2024-08-15 06:47:25.162 | ERROR    | DetailSpider:run:line:222 | 4173
2024-08-15 06:47:25.162 | ERROR    | DetailSpider:run:line:223 | argument of type 'NoneType' is not iterable
2024-08-15 06:47:26.599 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/fe/Flag_of_Uruguay.svg", "https://upload.wikimedia.org/wikipedia/commons/9/91/Silver_medal_icon_%28S_initial%29.svg", "https://upload.wikimedia.org/wikipedia/en/4/4e/Soccerball_mask.svg"]' WHERE ID = 4174
2024-08-15 06:47:28.068 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4175
2024-08-15 06:47:29.563 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/d/d4/Flag_of_Israel.svg", "https://upload.wikimedia.org/wikipedia/commons/4/47/Flag_of_Liechtenstein.svg", "https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_North_Macedonia.svg", "https://upload.wikimedia.org/wikipedia/commons/2/2a/V%C3%ADctor_Vitolo.jpg", "https://upload.wikimedia.org/wikipedia/en/0/03/Flag_of_Italy.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4176
2024-08-15 06:47:31.061 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4177
2024-08-15 06:47:32.627 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/c/cb/Andoni_Iraola1.jpg", "https://upload.wikimedia.org/wikipedia/commons/8/8c/Andoni_Iraola_2023.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg"]' WHERE ID = 4178
2024-08-15 06:47:43.908 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/f/fd/Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20230412050739%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20221206235538%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20220608221559%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20220607151204%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20160516145409%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20110818065254%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20071112223647%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20071112113520%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20060820115124%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20060623150931%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20060623145631%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20060217171800%21Flag_of_Senegal.svg", "https://upload.wikimedia.org/wikipedia/commons/archive/f/fd/20060217171155%21Flag_of_Senegal.svg"]' WHERE ID = 4179
2024-08-15 06:47:45.457 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/c/c5/DSC_2424_%2851299094836%29_%28merquelanz%29.jpg"]' WHERE ID = 4180
2024-08-15 06:47:46.780 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '[]' WHERE ID = 4181
2024-08-15 06:47:48.223 | INFO     | DetailSpider:image_get:line:115 | UPDATE players SET IMAGES = '["https://upload.wikimedia.org/wikipedia/commons/3/36/Flag_of_Albania.svg", "https://upload.wikimedia.org/wikipedia/commons/2/28/Ivan_Balliu_%28crop%29.jpg", "https://upload.wikimedia.org/wikipedia/en/4/4a/Commons-logo.svg", "https://upload.wikimedia.org/wikipedia/en/8/8a/OOjs_UI_icon_edit-ltr-progressive.svg"]' WHERE ID = 4182
